Row_No,Timestamp [ns],weighted_delta_intensity,weighted_delta_pose_chi2,weighted_delta_culled_keyframes,norm_delta_intensity,norm_delta_pose_chi2,norm_delta_culled_keyframes,combined_value,theta_v_raw,theta_v,sigma_v
1,1403638520077829376,0.0,0.0,0.0,-0.046467335568587564,-0.05748651118358086,0.0,-0.046467335568587564,-0.05748651118358086,0.0,0.0,0.0,0.0,0.01
2,1403638520127829504,0.003123924068640186,0.05501692085400014,0.0,-0.043198251071959085,-0.04093810789789824,0.0,-0.043198251071959085,-0.04093810789789824,0.0,0.0,0.0,0.0,0.01
3,1403638520177829376,0.0017386803666700856,0.13955109079800004,0.0,-0.04464786335787291,-0.01551128440543029,0.0,-0.04464786335787291,-0.01551128440543029,0.0,0.0,0.0,0.0,0.01
4,1403638520227829504,0.0014368111204197524,0.268260352983,0.0,-0.044963759663686584,0.023202855611461928,0.0,-0.044963759663686584,0.023202855611461928,0.0,0.023202855611461928,0.013661400343839107,0.0,0.01
5,1403638520277829376,0.002651102605444884,0.03671565487800001,0.0,-0.04369304328874871,-0.04644290033826565,0.0,-0.04369304328874871,-0.04644290033826565,0.0,0.0,0.0,0.0,0.01
6,1403638520327829504,0.0022365320126461604,0.048042489936000056,0.0,-0.04412687787239988,-0.043035929690315174,0.0,-0.04412687787239988,-0.043035929690315174,0.0,0.0,0.0,0.0,0.01
7,1403638520377829376,0.0020006454733574037,0.046218754197,0.0,-0.04437372543066588,-0.04358448664383088,0.0,-0.04437372543066588,-0.04358448664383088,0.0,0.0,0.0,0.0,0.01
8,1403638520427829504,0.0021222580891682697,0.27773452793099995,0.0,-0.04424646180062676,0.026052569216021372,0.0,-0.04424646180062676,0.026052569216021372,0.0,0.026052569216021372,0.01536121920949834,0.0,0.01
9,1403638520477829376,0.003399583699414523,0.038125566906000025,0.0,-0.042909782272618845,-0.04601881639328089,0.0,-0.042909782272618845,-0.04601881639328089,0.0,0.0,0.0,0.0,0.01
10,1403638520527829504,0.0012284446773821866,0.30605498994,0.0,-0.04518180834015401,0.034571010802483065,0.0,-0.04518180834015401,0.034571010802483065,0.0,0.034571010802483065,0.020471341679250014,0.0,0.01
11,1403638520577829376,0.0016059941883208996,0.17356898836200002,0.0,-0.04478671510939675,-0.005279125297253266,0.0,-0.04478671510939675,-0.005279125297253266,0.0,0.0,0.0,0.0,0.01
12,1403638520627829504,0.003947626759027324,0.4390923234810001,0.0,-0.04233627311224898,0.07458698067710884,0.0,-0.04233627311224898,0.07458698067710884,0.0,0.07458698067710884,0.045067726692240406,0.0,0.01
13,1403638520677829376,0.002655034047766241,0.20744914123500008,0.0,-0.04368892916277774,0.004911601926664413,0.0,-0.04368892916277774,0.004911601926664413,0.0,0.004911601926664413,0.0028654691761903356,0.0,0.01
14,1403638520727829504,0.0031204512945897105,0.40355824769399995,0.0,-0.04320188521656672,0.0638987740784923,0.0,-0.04320188521656672,0.0638987740784923,0.0,0.0638987740784923,0.03840143505269821,0.0,0.01
15,1403638520777829376,0.003063117760735176,0.13606893104699994,0.0,-0.04326188288697821,-0.016558674607758058,0.0,-0.04326188288697821,-0.016558674607758058,0.0,0.0,0.0,0.0,0.01
16,1403638520827829504,0.0027850992645681374,0.16221998349900008,0.0,-0.04355282016190091,-0.008692764345910445,0.0,-0.04355282016190091,-0.008692764345910445,0.0,0.0,0.0,0.0,0.01
17,1403638520877829376,0.002782085158788543,0.005567049662999948,0.0,-0.04355597432514521,-0.05581201211120959,0.0,-0.04355597432514521,-0.05581201211120959,0.0,0.0,0.0,0.0,0.01
18,1403638520927829504,0.003318661511630719,0.39326872598999996,0.0,-0.04299446469885734,0.0608038143437147,0.0,-0.04299446469885734,0.0608038143437147,0.0,0.0608038143437147,0.03648435785175689,0.0,0.01
19,1403638520977829376,0.002599338614878657,0.5116917882930001,0.0,-0.043747212614034955,0.09642399378843693,0.0,-0.043747212614034955,0.09642399378843693,0.0,0.09642399378843693,0.05891110310266984,0.0,0.01
20,1403638521027829504,0.0017974554293761224,0.275303794899,0.0,-0.04458635717460504,0.02532143505095039,0.0,-0.04458635717460504,0.02532143505095039,0.0,0.02532143505095039,0.014924644660381558,0.0,0.01
21,1403638521077829376,0.0023492988832328455,0.37172033814300004,0.0,-0.04400887102579663,0.054322328162495055,0.0,-0.04400887102579663,0.054322328162495055,0.0,0.054322328162495055,0.03248877365677009,0.0,0.01
22,1403638521127829504,0.0035139231469301455,0.25945014545100004,0.0,-0.04279012977562679,0.020552855120576703,0.0,-0.04279012977562679,0.020552855120576703,0.0,0.020552855120576703,0.01208504865620164,0.0,0.01
23,1403638521177829376,0.004091124403761088,0.40429316724299996,0.0,-0.042186107514304065,0.06411982870842439,0.0,-0.042186107514304065,0.06411982870842439,0.0,0.06411982870842439,0.03853858767183106,0.0,0.01
24,1403638521227829504,0.0037817198930612046,0.17382295887600002,0.0,-0.04250988922822908,-0.0052027341357141245,0.0,-0.04250988922822908,-0.0052027341357141245,0.0,0.0,0.0,0.0,0.01
25,1403638521277829376,0.002789161754967211,0.24032824932900002,0.0,-0.043548568898397214,0.014801227372205912,0.0,-0.043548568898397214,0.014801227372205912,0.0,0.014801227372205912,0.008678033911493195,0.0,0.01
26,1403638521327829504,0.0017319313906851456,0.207518674734,0.0,-0.04465492594078968,0.004932516735516932,0.0,-0.04465492594078968,0.004932516735516932,0.0,0.004932516735516932,0.002877701166425628,0.0,0.01
27,1403638521377829376,0.0015465638852279699,0.0018546187590000028,0.0,-0.044848906980326446,-0.05692866500301089,0.0,-0.044848906980326446,-0.05692866500301089,0.0,0.0,0.0,0.0,0.01
28,1403638521427829504,0.0021234375218651836,0.02527360397100009,0.0,-0.044245227562834936,-0.04988452647591923,0.0,-0.044245227562834936,-0.04988452647591923,0.0,0.0,0.0,0.0,0.01
29,1403638521477829376,0.0018965932999160558,0.188962947852,0.0,-0.04448261263136717,-0.0006488143701840223,0.0,-0.04448261263136717,-0.0006488143701840223,0.0,0.0,0.0,0.0,0.01
30,1403638521527829504,0.002643698389072769,0.33049179834299997,0.0,-0.043700791559327615,0.041921297844917556,0.0,-0.043700791559327615,0.041921297844917556,0.0,0.041921297844917556,0.024915821856726937,0.0,0.01
31,1403638521577829376,0.0004891369488293291,0.10451694046500001,0.0,-0.045955469729017984,-0.026049119665608498,0.0,-0.045955469729017984,-0.026049119665608498,0.0,0.0,0.0,0.0,0.01
32,1403638521627829504,8.878507242680065e-05,0.11208091013699993,0.0,-0.04637442489040682,-0.02377397197231795,0.0,-0.04637442489040682,-0.02377397197231795,0.0,0.0,0.0,0.0,0.01
33,1403638521677829376,0.0033279659251246535,0.1907036322030001,0.0,-0.042984727934059316,-0.0001252382378543236,0.0,-0.042984727934059316,-0.0001252382378543236,0.0,0.0,0.0,0.0,0.01
34,1403638521727829504,0.0026034011052771676,0.576077111211,0.0,-0.04374296135053185,0.11579029551501743,0.0,-0.04374296135053185,0.11579029551501743,0.0,0.11579029551501743,0.07144369306578421,0.0,0.01
35,1403638521777829376,0.003025703534641734,0.429686327616,0.0,-0.04330103565247057,0.07175777448996964,0.0,-0.04330103565247057,0.07175777448996964,0.0,0.07175777448996964,0.0432961958958129,0.0,0.01
36,1403638521827829504,0.0025121916434193703,0.17544300387599995,0.0,-0.04383840907306082,-0.004715444814814164,0.0,-0.04383840907306082,-0.004715444814814164,0.0,0.0,0.0,0.0,0.01
37,1403638521877829376,0.0009029867772031466,0.27394367225400007,0.0,-0.04552238940179412,0.02491232713109465,0.0,-0.04552238940179412,0.02491232713109465,0.0,0.02491232713109465,0.014680497534764645,0.0,0.01
38,1403638521927829504,0.0023150298109978415,0.102018034188,0.0,-0.0440447324905108,-0.026800759492102227,0.0,-0.0440447324905108,-0.026800759492102227,0.0,0.0,0.0,0.0,0.01
