Satir_No,Timestamp [ns],weighted_delta_intensity,weighted_delta_pose_chi2,weighted_delta_culled_keyframes,norm_delta_intensity,norm_delta_pose_chi2,norm_delta_culled_keyframes,combined_value,theta_v_raw,theta_v,sigma_v
1,1403636581263555584,0.0,0.0,0.0,-0.046467335568587564,-0.05748651118358086,0.0,-0.046467335568587564,-0.05748651118358086,0.0,0.0,0.0,0.0,0.01
2,1403636581313555456,0.5217560960774617,0.1825505219999997,0.0,0.4995333761102617,-0.0025775920515093594,0.0,0.4995333761102617,-0.0025775920515093594,0.0,0.4995333761102617,0.3770930395134212,0.2213662993917765,0.22915263639785874
3,1403636581363555584,0.347486372338619,0.08373393269999989,0.0,0.31716580263900124,-0.032300389068659605,0.0,0.31716580263900124,-0.032300389068659605,0.0,0.31716580263900124,0.21721130495994911,0.02151413119993638,0.031298989887937015
4,1403636581413555456,0.9895951661242706,0.29154380970000005,0.0,0.9891116812170316,0.030206228858397067,0.0,0.9891116812170316,0.030206228858397067,0.0,0.9891116812170316,0.9828683698870737,0.9785854623588421,0.9787996077352538
5,1403636581463555584,0.22981145416599436,0.16863004950000016,0.0,0.19402284455564314,-0.006764696478319493,0.0,0.19402284455564314,-0.006764696478319493,0.0,0.19402284455564314,0.12461519130139236,0.0,0.01
6,1403636581513555456,0.5134546636999346,0.30593919180000023,0.0,0.4908461982887482,0.03453618016691308,0.0,0.4908461982887482,0.03453618016691308,0.0,0.4908461982887482,0.368797514603209,0.2109968932540112,0.21888692432147108
7,1403636581563555584,0.11139576904283177,0.31212708120000004,0.0,0.07010469805527836,0.03639742008526726,0.0,0.07010469805527836,0.03639742008526726,0.0,0.07010469805527836,0.04226342585409425,0.0,0.01
8,1403636581613555456,0.704216365241501,0.3529815629999998,0.0,0.6904720878294813,0.048685938423981605,0.0,0.6904720878294813,0.048685938423981605,0.0,0.6904720878294813,0.57886718453827,0.47358398067283747,0.4788481408661091
9,1403636581663555584,0.5842282610253142,0.42370726529999947,0.0,0.5649084561104423,0.06995934715271508,0.0,0.5649084561104423,0.06995934715271508,0.0,0.5649084561104423,0.4418871868541787,0.30235898356772334,0.3093353937320461
10,1403636581713555456,2.2210007371993874,0.4161902249999999,0.0,2.277737388184324,0.06769831522893237,0.0,2.277737388184324,0.06769831522893237,0.0,2.277737388184324,1.0,1.0,1.0
11,1403636581763555584,0.39555376072572623,0.15595703309999975,0.0,0.3674667544921978,-0.01057658167614456,0.0,0.3674667544921978,-0.01057658167614456,0.0,0.3674667544921978,0.25843943727777297,0.07304929659721619,0.08231880363124403
12,1403636581813555456,0.5112962281183233,0.30984413460000015,0.0,0.48858746595666297,0.03571073823484652,0.0,0.48858746595666297,0.03571073823484652,0.0,0.48858746595666297,0.3666523936676734,0.2083154920845917,0.2162323371637458
13,1403636581863555584,2.139147568250887,0.08957929200000023,0.0,2.1920807205669415,-0.030542177930256938,0.0,2.1920807205669415,-0.030542177930256938,0.0,2.1920807205669415,1.0,1.0,1.0
14,1403636581913555456,0.8593254552520562,0.3263919846000003,0.0,0.8527886839752952,0.04068812502895089,0.0,0.8527886839752952,0.04068812502895089,0.0,0.8527886839752952,0.7834456904625692,0.7293071130782114,0.7320140419474293
15,1403636581963555584,0.8637676005987656,0.5168637408000001,0.0,0.8574372439804746,0.09797965256634925,0.0,0.8574372439804746,0.09797965256634925,0.0,0.8574372439804746,0.7898077140767769,0.737259642595971,0.7398870461700113
16,1403636582013555456,0.8541078030551799,0.7050105314999995,0.0,0.8473285813829065,0.1545718594925232,0.0,0.8473285813829065,0.1545718594925232,0.0,0.8473285813829065,0.7760106605757013,0.7200133257196267,0.7228131924624305
17,1403636582063555584,0.5469312942454887,0.11825666820000014,0.0,0.5258783986595682,-0.02191638100875709,0.0,0.5258783986595682,-0.02191638100875709,0.0,0.5258783986595682,0.4026955218066687,0.2533694022583358,0.2608357082357525
18,1403636582113555456,0.46891284876242034,0.2590399943999994,0.0,0.4442346438896985,0.020429486802345725,0.0,0.4442346438896985,0.020429486802345725,0.0,0.4442346438896985,0.32549743167299344,0.1568717895912418,0.16530307169532937
19,1403636582163555584,0.3402934585763264,0.23931568650000015,0.0,0.30963865333920026,0.014496661108113306,0.0,0.30963865333920026,0.014496661108113306,0.0,0.30963865333920026,0.21121828096550513,0.014022851206881397,0.02388262269481258
20,1403636582213555456,0.17642745750430078,0.07147879860000017,0.0,0.13815823580707828,-0.03598658048502585,0.0,0.13815823580707828,-0.03598658048502585,0.0,0.13815823580707828,0.08622404836658332,0.0,0.01
21,1403636582263555584,0.003818932601965086,0.6181057871999998,0.0,-0.042470947343893145,0.1284319968140585,0.0,-0.042470947343893145,0.1284319968140585,0.0,0.1284319968140585,0.0797564717098113,0.0,0.01
22,1403636582313555456,0.04002913706732514,1.1038091888999997,0.0,-0.004578151156634039,0.27452551938485337,0.0,-0.004578151156634039,0.27452551938485337,0.0,0.27452551938485337,0.18385002362477149,0.0,0.01
23,1403636582363555584,0.17896487380906767,0.06276742229999983,0.0,0.140813559086756,-0.03860685377455259,0.0,0.140813559086756,-0.03860685377455259,0.0,0.140813559086756,0.0880006951293243,0.0,0.01
24,1403636582413555456,0.33181762488453326,0.9232741748999995,0.0,0.300768970239027,0.22022283990945082,0.0,0.300768970239027,0.22022283990945082,0.0,0.300768970239027,0.2042140015756053,0.005267501969506601,0.015214826949811536
25,1403636582463555584,0.6282131848446288,0.21528370049999976,0.0,0.6109372421448278,0.0072681395930825335,0.0,0.6109372421448278,0.0072681395930825335,0.0,0.6109372421448278,0.4901158373999498,0.3626447967499372,0.36901834878243783
26,1403636582513555456,0.7484939463970366,0.027768444000000024,0.0,0.7368071302067365,-0.04913410972608483,0.0,0.7368071302067365,-0.04913410972608483,0.0,0.7368071302067365,0.6339205358052494,0.5424006697565618,0.5469766630589962
27,1403636582563555584,0.8480370933231269,0.34781835989999965,0.0,0.8409757819445948,0.04713291135851877,0.0,0.8409757819445948,0.04713291135851877,0.0,0.8409757819445948,0.7674109841226019,0.7092637301532523,0.7121710928517198
28,1403636582613555456,0.6664677797665806,0.7636183962,0.0,0.6509694261660582,0.17220037387888976,0.0,0.6509694261660582,0.17220037387888976,0.0,0.6509694261660582,0.5339046771097038,0.4173808463871297,0.4232070379232584
29,1403636582663555584,0.6629667698823793,0.2875370519999999,0.0,0.6473057336807388,0.0290010461390011,0.0,0.6473057336807388,0.0290010461390011,0.0,0.6473057336807388,0.5298239107697537,0.41227988846219205,0.41815708957757014
30,1403636582713555456,0.5503852824473721,0.7587104679,0.0,0.5294928844902784,0.1707241302879198,0.0,0.5294928844902784,0.1707241302879198,0.0,0.5294928844902784,0.40626104551074876,0.25782630688843594,0.2652480438195516
31,1403636582763555584,0.08362665836964189,0.19784709120000005,0.0,0.041045230797996116,0.0020234250915747718,0.0,0.041045230797996116,0.0020234250915747718,0.0,0.041045230797996116,0.024384376136318803,0.0,0.01
32,1403636582813555456,0.49252018964242095,0.32338196220000004,0.0,0.4689389550002521,0.03978274785042198,0.0,0.4689389550002521,0.03978274785042198,0.0,0.4689389550002521,0.3481951667073381,0.18524395838417257,0.19339151880033084
33,1403636582863555584,0.5722029921346896,0.4672202006999995,0.0,0.5523244050149746,0.08304749516183256,0.0,0.5523244050149746,0.08304749516183256,0.0,0.5523244050149746,0.4290835610046738,0.28635445125584225,0.2934909067432838
34,1403636582913555456,0.30782533784405897,0.0016916063999999008,0.0,0.2756618255455851,-0.056977697086511944,0.0,0.2756618255455851,-0.056977697086511944,0.0,0.2756618255455851,0.18472073185856253,0.0,0.01
35,1403636582963555584,0.7027239531900327,0.15600891239999948,0.0,0.6889103273664108,-0.010560977030060264,0.0,0.6889103273664108,-0.010560977030060264,0.0,0.6889103273664108,0.5770556394128606,0.4713195492660758,0.47660635377341504
36,1403636583013555456,0.5862501933649718,0.0023655587999994454,0.0,0.5670243422586236,-0.05677498061424439,0.0,0.5670243422586236,-0.05677498061424439,0.0,0.5670243422586236,0.44405585980797174,0.30506982475996464,0.312019126512365
37,1403636583063555584,0.6820747673991194,0.041142047099999975,2.0,0.667301628930133,-0.045111496790897945,0.6666666666666666,0.667301628930133,-0.045111496790897945,0.6666666666666666,0.667301628930133,0.5522791172418011,0.44034889655225135,0.44594540758672885
38,1403636583113555456,0.19854835177014318,0.15801062969999982,0.0,0.16130702908984884,-0.009958885443869196,0.0,0.16130702908984884,-0.009958885443869196,0.0,0.16130702908984884,0.10187251226435094,0.0,0.01
39,1403636583163555584,0.002220546311236804,0.18052798169999987,0.0,-0.044143606386760924,-0.003185946936268582,0.0,-0.044143606386760924,-0.003185946936268582,0.0,0.0,0.0,0.0,0.01
40,1403636583213555456,0.6705698951866805,0.17487300600000005,0.0,0.6552621559599251,-0.00488689306341863,0.0,0.6552621559599251,-0.00488689306341863,0.0,0.6552621559599251,0.5387051505691175,0.42338143821139684,0.4291476238292829
41,1403636583263555584,0.3377227060042409,0.25168593119999955,0.0,0.30694844474468386,0.018217476356596703,0.0,0.30694844474468386,0.018217476356596703,0.0,0.30694844474468386,0.20908728868418483,0.011359110855231024,0.021245519746678713
42,1403636583313555456,0.46527463382011214,0.3521595791999996,0.0,0.4404273707927954,0.04843869595374597,0.0,0.4404273707927954,0.04843869595374597,0.0,0.4404273707927954,0.3220489985280688,0.15256124816008595,0.1610356356784851
43,1403636583363555584,1.843407153670542,0.029742177300000082,0.0,1.8825980369010984,-0.048540435377906414,0.0,1.8825980369010984,-0.048540435377906414,0.0,1.8825980369010984,1.0,1.0,1.0
44,1403636583413555456,0.5323865053620196,0.35658370110000004,0.0,0.5106577521902766,0.04976941661658556,0.0,0.5106577521902766,0.04976941661658556,0.0,0.5106577521902766,0.3878216560012742,0.23477707000159276,0.24242929930157683
45,1403636583463555584,0.5484251099292674,0.10484995289999983,0.0,0.5274416279780026,-0.02594895368052641,0.0,0.5274416279780026,-0.02594895368052641,0.0,0.5274416279780026,0.4042359940455647,0.25529499255695587,0.26274204263138634
46,1403636583513555456,1.3259447688232198,0.2609780150999998,0.0,1.341090553772954,0.021012419246069995,0.0,1.341090553772954,0.021012419246069995,0.0,1.341090553772954,1.0,1.0,1.0
